# Elements 1e+06
[00000.171 ms] [1.644725] multiplySeq
[00002.245 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 128]
[00002.279 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 256]
[00002.288 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 512]
[00002.263 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 1024]
[00002.159 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 2048]
[00002.253 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 4096]
[00002.275 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 8192]
[00002.348 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 16384]
[00002.243 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 32768]
[00002.327 ms] [1.644725] multiplyOpenmp [16 threads; schedule auto 65536]
[00025.004 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 64]
[00023.568 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 128]
[00024.841 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 256]
[00023.273 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 512]
[00024.828 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 1024]
[00022.974 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 2048]
[00025.647 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 4096]
[00025.586 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 8192]
[00025.317 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 16384]
[00024.838 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 32768]
[00026.103 ms] [1.644725] multiplyOpenmp [32 threads; schedule static 65536]
[00026.949 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 64]
[00023.403 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 128]
[00023.344 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 256]
[00025.378 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 512]
[00026.798 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 1024]
[00024.287 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 2048]
[00021.849 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 4096]
[00002.932 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 8192]
[00002.406 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 16384]
[00002.407 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 32768]
[00002.398 ms] [1.644725] multiplyOpenmp [32 threads; schedule dynamic 65536]
[00002.301 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 64]
[00002.106 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 128]
[00002.100 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 256]
[00002.098 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 512]
[00002.089 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 1024]
[00002.072 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 2048]
[00002.098 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 4096]
[00002.132 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 8192]
[00002.122 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 16384]
[00002.097 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 32768]
[00002.101 ms] [1.644725] multiplyOpenmp [32 threads; schedule guided 65536]
[00002.297 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 64]
[00002.104 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 128]
[00002.117 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 256]
[00002.094 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 512]
[00002.109 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 1024]
[00002.106 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 2048]
[00002.071 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 4096]
[00002.078 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 8192]
[00002.068 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 16384]
[00002.111 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 32768]
[00002.106 ms] [1.644725] multiplyOpenmp [32 threads; schedule auto 65536]
[00025.816 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 64]
[00023.291 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 128]
[00023.421 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 256]
[00023.952 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 512]
[00023.167 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 1024]
[00023.163 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 2048]
[00023.354 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 4096]
[00022.536 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 8192]
[00022.552 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 16384]
[00023.956 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 32768]
[00021.950 ms] [1.644725] multiplyOpenmp [48 threads; schedule static 65536]
[00022.544 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 64]
[00024.756 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 128]
[00022.724 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 256]
[00025.287 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 512]
[00023.060 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 1024]
[00028.419 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 2048]
[00024.068 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 4096]
[00021.993 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 8192]
[00021.765 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 16384]
[00022.364 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 32768]
[00022.159 ms] [1.644725] multiplyOpenmp [48 threads; schedule dynamic 65536]
[00022.359 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 64]
[00023.759 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 128]
[00022.556 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 256]
[00022.357 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 512]
[00022.352 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 1024]
[00023.498 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 2048]
[00025.790 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 4096]
[00022.558 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 8192]
[00022.583 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 16384]
[00022.361 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 32768]
[00021.359 ms] [1.644725] multiplyOpenmp [48 threads; schedule guided 65536]
[00023.560 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 64]
[00024.157 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 128]
[00023.358 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 256]
[00026.559 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 512]
[00023.957 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 1024]
[00023.762 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 2048]
[00022.754 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 4096]
[00023.158 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 8192]
[00023.366 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 16384]
[00022.162 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 32768]
[00021.957 ms] [1.644725] multiplyOpenmp [48 threads; schedule auto 65536]

# Elements 1e+08
[00021.952 ms] [1.644725] multiplySeq
[00097.894 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 64]
[00098.631 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 128]
[00097.776 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 256]
[00097.755 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 512]
[00147.385 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 1024]
[00146.152 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 2048]
[00145.746 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 4096]
[00146.742 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 8192]
[00146.325 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 16384]
[00145.945 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 32768]
[00145.799 ms] [1.644725] multiplyOpenmp [1 threads; schedule static 65536]
[00145.298 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 64]
[00172.921 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 128]
[00202.125 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 256]
[00110.498 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 512]
[00118.552 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 1024]
[00126.870 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 2048]
[00116.043 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 4096]
[00130.216 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 8192]
[00120.084 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 16384]
[00106.991 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 32768]
[00135.484 ms] [1.644725] multiplyOpenmp [1 threads; schedule dynamic 65536]
[00121.038 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 64]
[00097.835 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 128]
[00114.482 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 256]
[00106.370 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 512]
[00128.572 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 1024]
[00105.054 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 2048]
[00107.089 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 4096]
[00097.245 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 8192]
[00097.286 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 16384]
[00105.487 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 32768]
[00113.110 ms] [1.644725] multiplyOpenmp [1 threads; schedule guided 65536]
[00136.624 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 64]
[00104.802 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 128]
[00099.643 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 256]
[00098.586 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 512]
[00098.135 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 1024]
[00097.663 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 2048]
[00111.610 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 4096]
[00097.143 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 8192]
[00112.797 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 16384]
[00098.188 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 32768]
[00115.196 ms] [1.644725] multiplyOpenmp [1 threads; schedule auto 65536]
[00128.775 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 64]
[00075.221 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 128]
[00067.659 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 256]
[00071.477 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 512]
[00058.136 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 1024]
[00058.478 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 2048]
[00069.352 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 4096]
[00059.420 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 8192]
[00064.204 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 16384]
[00085.508 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 32768]
[00066.922 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 65536]
[00077.915 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 64]
[00069.705 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 128]
[00055.556 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 256]
[00076.225 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 512]
[00058.937 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 1024]
[00055.514 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 2048]
[00052.249 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 4096]
[00060.318 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 8192]
[00061.022 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 16384]
[00065.115 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 32768]
[00066.397 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 65536]
[00073.078 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 64]
[00052.225 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 128]
[00052.233 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 256]
[00059.696 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 512]
[00052.228 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 1024]
[00052.262 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 2048]
[00052.224 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 4096]
[00052.412 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 8192]
[00052.188 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 16384]
[00052.258 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 32768]
[00052.815 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 65536]
[00066.258 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 64]
[00052.283 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 128]
[00052.172 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 256]
[00052.398 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 512]
[00052.197 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 1024]
[00052.637 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 2048]
[00052.384 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 4096]
[00052.203 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 8192]
[00052.610 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 16384]
[00052.342 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 32768]
[00052.179 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 65536]
[00108.488 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 64]
[00052.229 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 128]
[00052.112 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 256]
[00052.157 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 512]
[00052.109 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 1024]
[00052.556 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 2048]
[00052.249 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 4096]
[00052.270 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 8192]
[00052.501 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 16384]
[00052.171 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 32768]
[00052.327 ms] [1.644725] multiplyOpenmp [2 threads; schedule static 65536]
[00065.509 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 64]
[00052.366 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 128]
[00052.790 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 256]
[00052.734 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 512]
[00052.073 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 1024]
[00052.118 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 2048]
[00052.473 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 4096]
[00052.101 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 8192]
[00052.304 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 16384]
[00052.126 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 32768]
[00052.340 ms] [1.644725] multiplyOpenmp [2 threads; schedule dynamic 65536]
[00065.523 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 64]
[00052.372 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 128]
[00052.175 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 256]
[00052.413 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 512]
[00053.120 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 1024]
[00052.711 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 2048]
[00052.349 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 4096]
[00052.454 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 8192]
[00052.333 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 16384]
[00052.540 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 32768]
[00052.346 ms] [1.644725] multiplyOpenmp [2 threads; schedule guided 65536]
[00065.253 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 64]
[00052.191 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 128]
[00064.505 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 256]
[00052.188 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 512]
[00052.419 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 1024]
[00053.061 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 2048]
[00052.391 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 4096]
[00052.226 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 8192]
[00052.400 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 16384]
[00052.199 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 32768]
[00052.229 ms] [1.644725] multiplyOpenmp [2 threads; schedule auto 65536]
[00042.514 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 64]
[00042.093 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 128]
[00041.994 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 256]
[00041.988 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 512]
[00041.931 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 1024]
[00042.091 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 2048]
[00046.742 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 4096]
[00041.198 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 8192]
[00041.276 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 16384]
[00041.342 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 32768]
[00041.259 ms] [1.644725] multiplyOpenmp [4 threads; schedule static 65536]
[00041.211 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 64]
[00041.163 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 128]
[00041.318 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 256]
[00041.144 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 512]
[00041.119 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 1024]
[00041.100 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 2048]
[00041.183 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 4096]
[00041.248 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 8192]
[00041.049 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 16384]
[00041.317 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 32768]
[00043.191 ms] [1.644725] multiplyOpenmp [4 threads; schedule dynamic 65536]
[00046.601 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 64]
[00041.400 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 128]
[00045.395 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 256]
[00041.377 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 512]
[00045.710 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 1024]
[00054.666 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 2048]
[00044.111 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 4096]
[00050.642 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 8192]
[00039.917 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 16384]
[00045.468 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 32768]
[00065.023 ms] [1.644725] multiplyOpenmp [4 threads; schedule guided 65536]
[00071.738 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 64]
[00036.194 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 128]
[00032.467 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 256]
[00030.553 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 512]
[00031.272 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 1024]
[00042.448 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 2048]
[00030.052 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 4096]
[00037.542 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 8192]
[00029.565 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 16384]
[00037.644 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 32768]
[00037.881 ms] [1.644725] multiplyOpenmp [4 threads; schedule auto 65536]
[00033.963 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 64]
[00029.389 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 128]
[00026.952 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 256]
[00029.321 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 512]
[00026.840 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 1024]
[00026.927 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 2048]
[00026.874 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 4096]
[00027.432 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 8192]
[00030.693 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 16384]
[00028.801 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 32768]
[00026.985 ms] [1.644725] multiplyOpenmp [8 threads; schedule static 65536]
[00035.483 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 64]
[00029.681 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 128]
[00027.036 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 256]
[00026.864 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 512]
[00026.722 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 1024]
[00026.944 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 2048]
[00026.937 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 4096]
[00026.833 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 8192]
[00026.734 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 16384]
[00026.571 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 32768]
[00026.758 ms] [1.644725] multiplyOpenmp [8 threads; schedule dynamic 65536]
[00029.981 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 64]
[00026.217 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 128]
[00026.212 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 256]
[00026.231 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 512]
[00026.130 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 1024]
[00026.175 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 2048]
[00026.254 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 4096]
[00026.208 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 8192]
[00026.241 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 16384]
[00026.417 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 32768]
[00028.273 ms] [1.644725] multiplyOpenmp [8 threads; schedule guided 65536]
[00026.400 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 64]
[00022.747 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 128]
[00022.592 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 256]
[00022.590 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 512]
[00022.618 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 1024]
[00022.610 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 2048]
[00022.811 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 4096]
[00022.784 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 8192]
[00022.576 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 16384]
[00022.584 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 32768]
[00022.589 ms] [1.644725] multiplyOpenmp [8 threads; schedule auto 65536]
[00028.875 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 64]
[00028.451 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 128]
[00027.134 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 256]
[00028.417 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 512]
[00025.792 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 1024]
[00026.104 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 2048]
[00026.931 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 4096]
[00027.628 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 8192]
[00026.252 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 16384]
[00026.538 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 32768]
[00027.346 ms] [1.644725] multiplyOpenmp [16 threads; schedule static 65536]
[00029.296 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 64]
[00027.295 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 128]
[00026.970 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 256]
[00027.053 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 512]
[00027.563 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 1024]
[00027.504 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 2048]
[00027.553 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 4096]
[00027.143 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 8192]
[00028.068 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 16384]
[00027.866 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 32768]
[00026.345 ms] [1.644725] multiplyOpenmp [16 threads; schedule dynamic 65536]
[00028.372 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 64]
[00027.401 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 128]
[00026.958 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 256]
[00026.649 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 512]
[00027.483 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 1024]
[00028.342 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 2048]
[00033.192 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 4096]
[00031.854 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 8192]
[00027.127 ms] [1.644725] multiplyOpenmp [16 threads; schedule guided 16384]
